date,name,mobility_score
2020-05-29,Melbourne - Outer East,0.4635067722507403
2020-05-29,Melbourne - South East,0.5462320718893356
2020-05-29,Melbourne - West,0.5434585496976646
2020-05-29,Mornington Peninsula,0.47633398070346994
2020-05-29,all,0.41203578927569656
2020-05-30,Melbourne - Inner,0.3110564112872081
2020-05-30,Melbourne - Inner East,0.4117001802918436
2020-05-30,Melbourne - Inner South,0.4713110612723636
2020-05-30,Melbourne - North East,0.5553146748354854
2020-05-30,Melbourne - North West,0.48934292618325687
2020-05-30,Melbourne - Outer East,0.50370400970415
2020-05-30,Melbourne - South East,0.5359947583876172
2020-05-30,Melbourne - West,0.6082478705574463
2020-05-30,Mornington Peninsula,0.3937634308770537
2020-05-30,all,0.3923908758521123
2020-05-31,Melbourne - Inner,0.20347441736374194
2020-05-31,Melbourne - Inner East,0.36291790277829317
2020-05-31,Melbourne - Inner South,0.49205255268585424
2020-05-31,Melbourne - North East,0.4911967305774473
2020-05-31,Melbourne - North West,0.6675150624784741
2020-05-31,Melbourne - Outer East,0.737348105507482
2020-05-31,Melbourne - South East,0.449048944456224
2020-05-31,Melbourne - West,0.508443110971633
2020-05-31,Mornington Peninsula,0.29965877373404215
2020-05-31,all,0.3179518183791207
2020-06-01,Melbourne - Inner,0.3381426969750991
2020-06-01,Melbourne - Inner East,0.28119838095934835
2020-06-01,Melbourne - Inner South,0.4693160420451757
2020-06-01,Melbourne - North East,0.5441486527983646
2020-06-01,Melbourne - North West,0.501761283063778
2020-06-01,Melbourne - Outer East,0.3794635481790358
2020-06-01,Melbourne - South East,0.5749889327665217
2020-06-01,Melbourne - West,0.5697728110248416
2020-06-01,Mornington Peninsula,0.4626409374527181
2020-06-01,all,0.3913389929059647
2020-06-02,Melbourne - Inner,0.3685625595319911
2020-06-02,Melbourne - Inner East,0.39611623717072764
2020-06-02,Melbourne - Inner South,0.4888913686450355
2020-06-02,Melbourne - North East,0.483496618418516
2020-06-02,Melbourne - North West,0.6739427495167557
2020-06-02,Melbourne - Outer East,0.5483847458207236
2020-06-02,Melbourne - South East,0.6484856751837957
2020-06-02,Melbourne - West,0.5177989444014696
2020-06-02,Mornington Peninsula,0.6315507483259291
2020-06-02,all,0.4474384390528733
2020-06-03,Melbourne - Inner,0.38570157421042434
2020-06-03,Melbourne - Inner East,0.4355080743443529
2020-06-03,Melbourne - Inner South,0.49686272466454007
2020-06-03,Melbourne - North East,0.4745425428919879
2020-06-03,Melbourne - North West,0.5411000435759356
2020-06-03,Melbourne - Outer East,0.5551598522393223
2020-06-03,Melbourne - South East,0.5786287906695562
2020-06-03,Melbourne - West,0.5542108375080032
2020-06-03,Mornington Peninsula,0.5080639703628435
2020-06-03,all,0.44604522800303115
2020-06-04,Melbourne - Inner,0.40470172062701415
2020-06-04,Melbourne - Inner East,0.45358979112981135
2020-06-04,Melbourne - Inner South,0.4756326978792124
2020-06-04,Melbourne - North East,0.6026233456627603
2020-06-04,Melbourne - North West,0.5540932939296848
2020-06-04,Melbourne - Outer East,0.4572092953771073
2020-06-04,Melbourne - South East,0.6097453316590129
2020-06-04,Melbourne - West,0.5535303325203106
2020-06-04,Mornington Peninsula,0.5628714764806924
2020-06-04,all,0.4598116857545062
2020-06-05,Melbourne - Inner,0.4398477390920779
2020-06-05,Melbourne - Inner East,0.45805655300701015
2020-06-05,Melbourne - Inner South,0.5223370872489851
2020-06-05,Melbourne - North East,0.6379118607098411
2020-06-05,Melbourne - North West,0.627522327427319
2020-06-05,Melbourne - Outer East,0.6308878540515549
2020-06-05,Melbourne - South East,0.5874219996024351
2020-06-05,Melbourne - West,0.6583672904744525
2020-06-05,Mornington Peninsula,0.624628879138683
2020-06-05,all,0.5080916926987425
2020-06-06,Melbourne - Inner,0.4757636641558518
2020-06-06,Melbourne - Inner East,0.4945518412230515
2020-06-06,Melbourne - Inner South,0.5003625854885203
2020-06-06,Melbourne - North East,0.7059714256910029
2020-06-06,Melbourne - North West,0.5795009368383162
2020-06-06,Melbourne - Outer East,0.6626792052164514
2020-06-06,Melbourne - South East,0.650840127537776
2020-06-06,Melbourne - West,0.695800078469912
2020-06-06,Mornington Peninsula,0.6171235825857485
2020-06-06,all,0.52552879870412
2020-06-07,Melbourne - Inner,0.369112927375205
2020-06-07,Melbourne - Inner East,0.39630192949693627
2020-06-07,Melbourne - Inner South,0.6490647457133205
2020-06-07,Melbourne - North East,0.7795840178882378
2020-06-07,Melbourne - North West,0.8573490095308914
2020-06-07,Melbourne - Outer East,0.5816699387068545
2020-06-07,Melbourne - South East,0.7832926738262793
2020-06-07,Melbourne - West,0.7253461896657174
2020-06-07,Mornington Peninsula,0.6077996086795382
2020-06-07,all,0.4989148147224783
2020-06-08,Melbourne - Inner,0.08485840447886289
2020-06-08,Melbourne - Inner East,-0.15990575547990182
2020-06-08,Melbourne - Inner South,-0.26432692434762883
2020-06-08,Melbourne - North East,-0.5665948919689736
2020-06-08,Melbourne - North West,-0.5551344762952304
2020-06-08,Melbourne - Outer East,-0.2743767848761136
2020-06-08,Melbourne - South East,-0.3369472541537563
2020-06-08,Melbourne - West,-0.36147818422466105
2020-06-08,Mornington Peninsula,-0.18474869038234143
2020-06-08,all,-0.03432413822411327
2020-06-09,Melbourne - Inner,0.36339795216806325
2020-06-09,Melbourne - Inner East,0.35113764400722336
2020-06-09,Melbourne - Inner South,0.39020590807049904
2020-06-09,Melbourne - North East,0.5114225619949708
2020-06-09,Melbourne - North West,0.5490300411358591
2020-06-09,Melbourne - Outer East,0.5047223066654132
2020-06-09,Melbourne - South East,0.5636736365411639
2020-06-09,Melbourne - West,0.5927855483986746
2020-06-09,Mornington Peninsula,0.5930195914026918
2020-06-09,all,0.42036865083774555
2020-06-10,Melbourne - Inner,0.43907162933740335
2020-06-10,Melbourne - Inner East,0.44015438280144925
2020-06-10,Melbourne - Inner South,0.5043340644192551
2020-06-10,Melbourne - North East,0.5350686671474033
2020-06-10,Melbourne - North West,0.5964153121041716
2020-06-10,Melbourne - Outer East,0.5965154738374937
2020-06-10,Melbourne - South East,0.6024047452878291
2020-06-10,Melbourne - West,0.6581530393182662
2020-06-10,Mornington Peninsula,0.5716544348802104
2020-06-10,all,0.49425229547759963
2020-06-11,Melbourne - Inner,0.35029185362168574
2020-06-11,Melbourne - Inner East,0.1725284638073959
2020-06-11,Melbourne - Inner South,0.11932584880589553
2020-06-11,Melbourne - North East,0.1072329757514465
2020-06-11,Melbourne - North West,0.17369314542480785
2020-06-11,Melbourne - Outer East,-0.009916247362117332
2020-06-11,Melbourne - South East,0.081006172618276
2020-06-11,Melbourne - West,0.19472352076042942
2020-06-11,Mornington Peninsula,0.11555777549035262
2020-06-11,all,0.21903262831716747
2020-06-12,Melbourne - Inner,0.47301896118375886
2020-06-12,Melbourne - Inner East,0.44303267316231454
2020-06-12,Melbourne - Inner South,0.5487185124666323
2020-06-12,Melbourne - North East,0.6083287267387223
2020-06-12,Melbourne - North West,0.60245800598117
2020-06-12,Melbourne - Outer East,0.7484318647022671
2020-06-12,Melbourne - South East,0.6585642937580146
2020-06-12,Melbourne - West,0.6924099437900286
2020-06-12,Mornington Peninsula,0.5768276036354326
2020-06-12,all,0.5288749332807084
2020-06-13,Melbourne - Inner,0.4439246207619069
2020-06-13,Melbourne - Inner East,0.6516267014922795
2020-06-13,Melbourne - Inner South,0.608566210158534
2020-06-13,Melbourne - North East,0.6484680366319744
2020-06-13,Melbourne - North West,0.6876550942873083
2020-06-13,Melbourne - Outer East,0.72495120997317
2020-06-13,Melbourne - South East,0.6747311128187965
2020-06-13,Melbourne - West,0.6328822421501196
2020-06-13,Mornington Peninsula,0.7356166603406571
2020-06-13,all,0.5401226618968158
2020-06-14,Melbourne - Inner,0.36822429752557606
2020-06-14,Melbourne - Inner East,0.491181130000481
2020-06-14,Melbourne - Inner South,0.595778694978051
2020-06-14,Melbourne - North East,0.6950102517766542
2020-06-14,Melbourne - North West,0.7637336576448549
2020-06-14,Melbourne - Outer East,0.7486052594327737
2020-06-14,Melbourne - South East,0.814606634660253
2020-06-14,Melbourne - West,0.6741832234064175
2020-06-14,Mornington Peninsula,0.34804064732143486
2020-06-14,all,0.4847225362875784
2020-06-15,Melbourne - Inner,0.44876258193584434
2020-06-15,Melbourne - Inner East,0.5061623002822945
2020-06-15,Melbourne - Inner South,0.5587688826473174
2020-06-15,Melbourne - North East,0.8231416426546524
2020-06-15,Melbourne - North West,0.8183823526719577
2020-06-15,Melbourne - Outer East,0.5139064293357753
2020-06-15,Melbourne - South East,0.703098355560365
2020-06-15,Melbourne - West,0.7309341810227061
2020-06-15,Mornington Peninsula,0.6038004517959482
2020-06-15,all,0.5444124436638202
2020-06-16,Melbourne - Inner,0.437897996333426
2020-06-16,Melbourne - Inner East,0.4763540192196868
2020-06-16,Melbourne - Inner South,0.47173378010754646
2020-06-16,Melbourne - North East,0.5799222189013078
2020-06-16,Melbourne - North West,0.6898645662784311
2020-06-16,Melbourne - Outer East,0.5799036054902605
2020-06-16,Melbourne - South East,0.7722491504983616
2020-06-16,Melbourne - West,0.6427148848148486
2020-06-16,Mornington Peninsula,0.6367747379798551
2020-06-16,all,0.5110318091773354
2020-06-17,Melbourne - Inner,0.4511226312582026
2020-06-17,Melbourne - Inner East,0.4620290435239553
2020-06-17,Melbourne - Inner South,0.527112450187792
2020-06-17,Melbourne - North East,0.5763167373528518
2020-06-17,Melbourne - North West,0.6217443787090824
2020-06-17,Melbourne - Outer East,0.7212183796074046
2020-06-17,Melbourne - South East,0.7478070213682624
2020-06-17,Melbourne - West,0.7039336585069687
2020-06-17,Mornington Peninsula,0.5931338897156453
2020-06-17,all,0.524065379207858
2020-06-18,Melbourne - Inner,0.480658958964042
2020-06-18,Melbourne - Inner East,0.41651130842150413
2020-06-18,Melbourne - Inner South,0.5190372432410452
2020-06-18,Melbourne - North East,0.7384726605227947
2020-06-18,Melbourne - North West,0.7194115797396644
2020-06-18,Melbourne - Outer East,0.7210389563235005
2020-06-18,Melbourne - South East,0.7898549455820477
2020-06-18,Melbourne - West,0.6816950375457063
2020-06-18,Mornington Peninsula,0.666135785670487
2020-06-18,all,0.5476561164813657
2020-06-19,Melbourne - Inner,0.5274606344179326
2020-06-19,Melbourne - Inner East,0.5235027967030235
2020-06-19,Melbourne - Inner South,0.6271982628562376
2020-06-19,Melbourne - North East,0.7332593948595898
2020-06-19,Melbourne - North West,0.7216989465998385
2020-06-19,Melbourne - Outer East,0.7876607487895964
2020-06-19,Melbourne - South East,0.7555313986789689
2020-06-19,Melbourne - West,0.774194855963307
2020-06-19,Mornington Peninsula,0.6103986983752905
2020-06-19,all,0.6020995838740386
2020-06-20,Melbourne - Inner,0.5134495340017795
2020-06-20,Melbourne - Inner East,0.5488367676052908
2020-06-20,Melbourne - Inner South,0.588011494237159
2020-06-20,Melbourne - North East,0.6069712005432635
2020-06-20,Melbourne - North West,0.6807561052120826
2020-06-20,Melbourne - Outer East,0.5648656111549425
2020-06-20,Melbourne - South East,0.7859433719976749
2020-06-20,Melbourne - West,0.735412217772094
2020-06-20,Mornington Peninsula,0.5393532530058269
2020-06-20,all,0.5679463973169299
2020-06-21,Melbourne - Inner,0.3666867470029124
2020-06-21,Melbourne - Inner East,0.6149740593390095
2020-06-21,Melbourne - Inner South,0.6309005310453812
2020-06-21,Melbourne - North East,0.5877349394379245
2020-06-21,Melbourne - North West,0.6030397072783061
2020-06-21,Melbourne - Outer East,0.8096901374810661
2020-06-21,Melbourne - South East,0.7118490771244834
2020-06-21,Melbourne - West,0.7293683133791108
2020-06-21,Mornington Peninsula,0.4209109314286646
2020-06-21,all,0.4818472582066314
2020-06-22,Melbourne - Inner,0.41912779454946797
2020-06-22,Melbourne - Inner East,0.5376718464174363
2020-06-22,Melbourne - Inner South,0.5176772982126261
2020-06-22,Melbourne - North East,0.7453628332595663
2020-06-22,Melbourne - North West,0.6321651601211731
2020-06-22,Melbourne - Outer East,0.5915136435393731
2020-06-22,Melbourne - South East,0.6860322682372114
2020-06-22,Melbourne - West,0.6589526003199603
2020-06-22,Mornington Peninsula,0.5478224581108248
2020-06-22,all,0.503161760676663
2020-06-23,Melbourne - Inner,0.45732954413579524
2020-06-23,Melbourne - Inner East,0.4651881909440805
2020-06-23,Melbourne - Inner South,0.5373639723395865
2020-06-23,Melbourne - North East,0.5873787889846895
2020-06-23,Melbourne - North West,0.7215547334375306
2020-06-23,Melbourne - Outer East,0.5294579133670276
2020-06-23,Melbourne - South East,0.8257365950644514
2020-06-23,Melbourne - West,0.6799512448547063
2020-06-23,Mornington Peninsula,0.7165240460517153
2020-06-23,all,0.5365278238746054
2020-06-24,Melbourne - Inner,0.4704950633475811
2020-06-24,Melbourne - Inner East,0.5001150274307734
2020-06-24,Melbourne - Inner South,0.5592834086826277
2020-06-24,Melbourne - North East,0.5509807827677486
2020-06-24,Melbourne - North West,0.5764102693356044
2020-06-24,Melbourne - Outer East,0.657558694523771
2020-06-24,Melbourne - South East,0.7510448695723705
2020-06-24,Melbourne - West,0.680090958977211
2020-06-24,Mornington Peninsula,0.6864857174547229
2020-06-24,all,0.5372870543135778
2020-06-25,Melbourne - Inner,0.4664422029622719
2020-06-25,Melbourne - Inner East,0.5731403485075287
2020-06-25,Melbourne - Inner South,0.44619908682034815
2020-06-25,Melbourne - North East,0.5362248000336576
2020-06-25,Melbourne - North West,0.6058710447509177
2020-06-25,Melbourne - Outer East,0.5339201415887271
2020-06-25,Melbourne - South East,0.7140452196075209
2020-06-25,Melbourne - West,0.6033195505060522
2020-06-25,Mornington Peninsula,0.6339605460867822
2020-06-25,all,0.5133325554787717
2020-06-26,Melbourne - Inner,0.505113018141383
2020-06-26,Melbourne - Inner East,0.5481260619468654
2020-06-26,Melbourne - Inner South,0.5743506939057105
2020-06-26,Melbourne - North East,0.601588756544082
2020-06-26,Melbourne - North West,0.6225509296694862
2020-06-26,Melbourne - Outer East,0.6864171521297725
2020-06-26,Melbourne - South East,0.7098661447031729
2020-06-26,Melbourne - West,0.6610129689741399
2020-06-26,Mornington Peninsula,0.7644158764903753
2020-06-26,all,0.5656906069996166
2020-06-27,Melbourne - Inner,0.49380356939956505
2020-06-27,Melbourne - Inner East,0.579122728158734
2020-06-27,Melbourne - Inner South,0.5235530853383922
2020-06-27,Melbourne - North East,0.5239616008298386
2020-06-27,Melbourne - North West,0.6035972909724686
2020-06-27,Melbourne - Outer East,0.6669336581153092
2020-06-27,Melbourne - South East,0.6962768166976236
2020-06-27,Melbourne - West,0.6986684786261477
2020-06-27,Mornington Peninsula,0.7210217227985396
2020-06-27,all,0.5439257224427206
2020-06-28,Melbourne - Inner,0.410150890001497
2020-06-28,Melbourne - Inner East,0.6328267824726693
2020-06-28,Melbourne - Inner South,0.606733672640208
2020-06-28,Melbourne - North East,0.6079326857864567
2020-06-28,Melbourne - North West,0.6275419761108906
2020-06-28,Melbourne - Outer East,0.416498804664582
2020-06-28,Melbourne - South East,0.6824256053625944
2020-06-28,Melbourne - West,0.705756363131142
2020-06-28,Mornington Peninsula,0.36449878807167074
2020-06-28,all,0.5001392062561978
2020-06-29,Melbourne - Inner,0.45701425111498545
2020-06-29,Melbourne - Inner East,0.45445935861260006
2020-06-29,Melbourne - Inner South,0.5544270028725512
2020-06-29,Melbourne - North East,0.580952667889899
2020-06-29,Melbourne - North West,0.4831468653604634
2020-06-29,Melbourne - Outer East,0.6470877331244902
2020-06-29,Melbourne - South East,0.670407871472234
2020-06-29,Melbourne - West,0.5936539370472066
2020-06-29,Mornington Peninsula,0.6054852222266466
2020-06-29,all,0.4976801776596237
2020-06-30,Melbourne - Inner,0.4349819447165237
2020-06-30,Melbourne - Inner East,0.418237876797015
2020-06-30,Melbourne - Inner South,0.410273987010365
2020-06-30,Melbourne - North East,0.38241336266127585
2020-06-30,Melbourne - North West,0.4003140175524756
2020-06-30,Melbourne - Outer East,0.48426677710222704
2020-06-30,Melbourne - South East,0.49260232590724784
2020-06-30,Melbourne - West,0.47724381217513256
2020-06-30,Mornington Peninsula,0.5765410687472744
2020-06-30,all,0.4353776488353867
2020-07-01,Melbourne - Inner,0.4356873376110117
2020-07-01,Melbourne - Inner East,0.4506706909513479
2020-07-01,Melbourne - Inner South,0.4825582168948923
2020-07-01,Melbourne - North East,0.4486457266810873
2020-07-01,Melbourne - North West,0.4413907857808042
2020-07-01,Melbourne - Outer East,0.6591542231459399
2020-07-01,Melbourne - South East,0.5357228988038514
2020-07-01,Melbourne - West,0.5502181728134061
2020-07-01,Mornington Peninsula,0.4395589197309834
2020-07-01,all,0.45861438784309383
2020-07-02,Melbourne - Inner,0.4308210161359614
2020-07-02,Melbourne - Inner East,0.5082193079096651
