date,name,mobility_score,cases_rolling
2020-06-28,Manningham (C),0.5194588798299188,0.0
2020-06-28,Maribyrnong (C),0.5686191591172632,0.7142857142857143
2020-06-28,Maroondah (C),0.5698859684467473,0.0
2020-06-28,Melbourne (C),0.4764113211687763,1.1428571428571428
2020-06-28,Melton (C),0.7183526400347987,1.2857142857142858
2020-06-28,Monash (C),0.504136320012674,0.0
2020-06-28,Moonee Valley (C),0.49375243915752404,3.4285714285714284
2020-06-28,Moreland (C),0.5187198883667798,3.142857142857143
2020-06-28,Mornington Peninsula (S),0.7422011977326083,0.0
2020-06-28,Nillumbik (S),0.3208100800464845,0.14285714285714285
2020-06-28,Port Phillip (C),0.43995839772518164,0.7142857142857143
2020-06-28,Stonnington (C),0.5043341169825034,0.42857142857142855
2020-06-28,Whitehorse (C),0.561252869143255,0.0
2020-06-28,Whittlesea (C),0.6243695103030248,2.142857142857143
2020-06-28,Wyndham (C),0.833822254355266,0.8571428571428571
2020-06-28,Yarra (C),0.47938913894277907,1.2857142857142858
2020-06-28,all,0.5165106292749997,30.857142857142858
2020-06-28,highSE,0.48409189366915817,2.2857142857142856
2020-06-28,lowSE,0.6148021840479296,17.857142857142858
2020-06-28,midSE,0.49583233059372017,10.714285714285714
2020-06-29,Banyule (C),0.4322517083968143,0.2857142857142857
2020-06-29,Bayside (C),0.42609823604538855,0.14285714285714285
2020-06-29,Boroondara (C),0.5141169055128411,0.2857142857142857
2020-06-29,Brimbank (C),0.5587263603850762,4.571428571428571
2020-06-29,Cardinia (S),0.6902543918307752,0.14285714285714285
2020-06-29,Casey (C),0.7353576338579545,1.4285714285714286
2020-06-29,Darebin (C),0.49400583287983213,1.2857142857142858
2020-06-29,Frankston (C),0.5692270056723773,0.14285714285714285
2020-06-29,Glen Eira (C),0.5008811361208609,0.42857142857142855
2020-06-29,Greater Dandenong (C),0.7317639452725108,0.14285714285714285
2020-06-29,Hobsons Bay (C),0.5406408850049066,0.5714285714285714
2020-06-29,Hume (C),0.5957978568042127,10.142857142857142
2020-06-29,Kingston (C) (Vic.),0.6904598392295462,
2020-06-29,Knox (C),0.591819574017811,0.2857142857142857
2020-06-29,Manningham (C),0.4753409947616207,0.14285714285714285
2020-06-29,Maribyrnong (C),0.5747358151590488,0.8571428571428571
2020-06-29,Maroondah (C),0.5990133808467725,0.0
2020-06-29,Melbourne (C),0.48240288497670825,1.2857142857142858
2020-06-29,Melton (C),0.7376335961321834,1.5714285714285714
2020-06-29,Monash (C),0.5181975140806854,0.0
2020-06-29,Moonee Valley (C),0.5009889899311569,3.142857142857143
2020-06-29,Moreland (C),0.5246950983057399,3.857142857142857
2020-06-29,Mornington Peninsula (S),0.7732515576967052,0.0
2020-06-29,Nillumbik (S),0.34130340855483193,0.14285714285714285
2020-06-29,Port Phillip (C),0.44511647785407865,0.7142857142857143
2020-06-29,Stonnington (C),0.5125679429425294,0.42857142857142855
2020-06-29,Whitehorse (C),0.5375605239322759,0.14285714285714285
2020-06-29,Whittlesea (C),0.5929810501200325,2.4285714285714284
2020-06-29,Wyndham (C),0.7941939766849587,1.5714285714285714
2020-06-29,Yarra (C),0.4779488155457008,1.2857142857142858
2020-06-29,all,0.5170525442951976,37.42857142857143
2020-06-29,highSE,0.48470207597196646,2.7142857142857144
2020-06-29,lowSE,0.6057635508648546,22.571428571428573
2020-06-29,midSE,0.5007021512449569,12.142857142857142
2020-06-30,Banyule (C),0.4012976357347084,0.42857142857142855
2020-06-30,Bayside (C),0.427802275971825,0.14285714285714285
2020-06-30,Boroondara (C),0.51569850754151,0.42857142857142855
2020-06-30,Brimbank (C),0.5350094471627084,5.0
2020-06-30,Cardinia (S),0.6649621791947108,0.0
2020-06-30,Casey (C),0.675116139550691,1.4285714285714286
2020-06-30,Darebin (C),0.48313576610395836,1.2857142857142858
2020-06-30,Frankston (C),0.5617885327169022,0.14285714285714285
2020-06-30,Glen Eira (C),0.4906035599692108,0.42857142857142855
2020-06-30,Greater Dandenong (C),0.6830449600516226,0.2857142857142857
2020-06-30,Hobsons Bay (C),0.4804378300729474,0.8571428571428571
2020-06-30,Hume (C),0.5493581932700166,12.285714285714286
2020-06-30,Kingston (C) (Vic.),0.6464592897491983,
2020-06-30,Knox (C),0.5508232946302766,0.14285714285714285
2020-06-30,Manningham (C),0.43523034846336073,0.14285714285714285
2020-06-30,Maribyrnong (C),0.5607287624766947,1.0
2020-06-30,Maroondah (C),0.6159108285255689,0.0
2020-06-30,Melbourne (C),0.48233852240808706,2.0
2020-06-30,Melton (C),0.6914341849848198,2.0
2020-06-30,Monash (C),0.4937679149472961,0.0
2020-06-30,Moonee Valley (C),0.4868017815751743,3.0
2020-06-30,Moreland (C),0.5062913131621863,4.857142857142857
2020-06-30,Mornington Peninsula (S),0.7221273278900817,0.0
2020-06-30,Nillumbik (S),0.4130505714930209,0.14285714285714285
2020-06-30,Port Phillip (C),0.4441299847241157,0.7142857142857143
2020-06-30,Stonnington (C),0.4940723517615439,0.5714285714285714
2020-06-30,Whitehorse (C),0.5264027146856354,0.14285714285714285
2020-06-30,Whittlesea (C),0.5444669983854734,3.0
2020-06-30,Wyndham (C),0.7633494608381296,2.5714285714285716
2020-06-30,Yarra (C),0.46944709411342395,1.4285714285714286
2020-06-30,all,0.5036017721523177,44.42857142857143
2020-06-30,highSE,0.47554637420633117,3.142857142857143
2020-06-30,lowSE,0.5780509061786969,26.428571428571427
2020-06-30,midSE,0.4907562644749373,14.857142857142858
2020-07-01,Banyule (C),0.40396481522208144,0.42857142857142855
2020-07-01,Bayside (C),0.424773306418501,0.2857142857142857
2020-07-01,Boroondara (C),0.5085664337888085,0.5714285714285714
2020-07-01,Brimbank (C),0.5177267528303132,6.571428571428571
2020-07-01,Cardinia (S),0.585764177343713,0.0
2020-07-01,Casey (C),0.6470719851937571,1.5714285714285714
2020-07-01,Darebin (C),0.4653605027872077,1.5714285714285714
2020-07-01,Frankston (C),0.5392812461906928,0.14285714285714285
2020-07-01,Glen Eira (C),0.48194077479566505,0.42857142857142855
2020-07-01,Greater Dandenong (C),0.6522992998317882,0.42857142857142855
2020-07-01,Hobsons Bay (C),0.4520421996886384,1.0
2020-07-01,Hume (C),0.52770460304591,13.142857142857142
2020-07-01,Kingston (C) (Vic.),0.6031693283743705,
2020-07-01,Knox (C),0.5504105290599788,0.0
2020-07-01,Manningham (C),0.3961920237712722,0.2857142857142857
2020-07-01,Maribyrnong (C),0.5631980373590513,1.0
2020-07-01,Maroondah (C),0.6106840293623074,0.0
2020-07-01,Melbourne (C),0.48090157414233736,3.0
2020-07-01,Melton (C),0.6473506401825018,3.0
2020-07-01,Monash (C),0.4785749094557043,0.14285714285714285
2020-07-01,Moonee Valley (C),0.46509442564863107,3.4285714285714284
2020-07-01,Moreland (C),0.4946966596660577,4.714285714285714
2020-07-01,Mornington Peninsula (S),0.6531976228263371,0.0
2020-07-01,Nillumbik (S),0.39664522913440203,0.14285714285714285
2020-07-01,Port Phillip (C),0.4433983322022213,0.8571428571428571
2020-07-01,Stonnington (C),0.4860009379214692,0.5714285714285714
2020-07-01,Whitehorse (C),0.5338892599325007,0.14285714285714285
2020-07-01,Whittlesea (C),0.5237413413614324,2.5714285714285716
2020-07-01,Wyndham (C),0.7367575047859009,3.857142857142857
2020-07-01,Yarra (C),0.4550321924079049,1.1428571428571428
2020-07-01,all,0.49183605574303063,51.0
2020-07-01,highSE,0.4700853359514768,3.7142857142857144
2020-07-01,lowSE,0.5596322456724827,30.0
2020-07-01,midSE,0.4778339313284368,17.285714285714285
2020-07-02,Banyule (C),0.3766929205462151,0.42857142857142855
2020-07-02,Bayside (C),0.42051587798764956,0.2857142857142857
2020-07-02,Boroondara (C),0.5039520339488165,0.5714285714285714
2020-07-02,Brimbank (C),0.4781028160873547,7.285714285714286
2020-07-02,Cardinia (S),0.6236729964325527,0.0
2020-07-02,Casey (C),0.6047639869001143,1.8571428571428572
2020-07-02,Darebin (C),0.45356375343540273,1.5714285714285714
2020-07-02,Frankston (C),0.5429506309401501,0.14285714285714285
2020-07-02,Glen Eira (C),0.4903720935167643,0.42857142857142855
2020-07-02,Greater Dandenong (C),0.6375866311448133,0.42857142857142855
2020-07-02,Hobsons Bay (C),0.4298203815525804,0.8571428571428571
2020-07-02,Hume (C),0.4777544166281164,14.714285714285714
2020-07-02,Kingston (C) (Vic.),0.6279240719496892,
2020-07-02,Knox (C),0.5910033471386809,0.0
2020-07-02,Manningham (C),0.39696056687266384,0.2857142857142857
2020-07-02,Maribyrnong (C),0.5447132681696104,1.2857142857142858
2020-07-02,Maroondah (C),0.6122047353241042,0.0
2020-07-02,Melbourne (C),0.4747710844019104,3.2857142857142856
2020-07-02,Melton (C),0.6203739364623905,3.4285714285714284
2020-07-02,Monash (C),0.47349537226102584,0.14285714285714285
2020-07-02,Moonee Valley (C),0.4453833513765395,3.4285714285714284
2020-07-02,Moreland (C),0.4759807974466953,4.857142857142857
2020-07-02,Mornington Peninsula (S),0.6249932695551017,0.0
2020-07-02,Nillumbik (S),0.29208738147897534,0.14285714285714285
2020-07-02,Port Phillip (C),0.4395372339613664,0.8571428571428571
2020-07-02,Stonnington (C),0.4846946376639745,0.7142857142857143
2020-07-02,Whitehorse (C),0.5110580016047529,0.14285714285714285
2020-07-02,Whittlesea (C),0.5393443333954056,2.857142857142857
2020-07-02,Wyndham (C),0.7029689079815385,4.285714285714286
2020-07-02,Yarra (C),0.4537222004878472,1.4285714285714286
2020-07-02,all,0.4829458067367681,55.714285714285715
2020-07-02,highSE,0.46661960793386037,3.857142857142857
2020-07-02,lowSE,0.537378893590191,33.57142857142857
2020-07-02,midSE,0.47132105052187295,18.285714285714285
2020-07-03,Banyule (C),0.3698744874737235,0.7142857142857143
2020-07-03,Bayside (C),0.3836083565146334,0.42857142857142855
2020-07-03,Boroondara (C),0.49276434195604724,0.7142857142857143
2020-07-03,Brimbank (C),0.4431170757420965,7.285714285714286
2020-07-03,Cardinia (S),0.6233217748086799,0.2857142857142857
2020-07-03,Casey (C),0.5747939974822148,2.142857142857143
2020-07-03,Darebin (C),0.4318160740678359,1.8571428571428572
2020-07-03,Frankston (C),0.5117087578554019,0.0
2020-07-03,Glen Eira (C),0.48214365532105224,0.2857142857142857
2020-07-03,Greater Dandenong (C),0.6065780700639662,0.42857142857142855
2020-07-03,Hobsons Bay (C),0.38788896187624017,1.5714285714285714
2020-07-03,Hume (C),0.41030637304493345,15.571428571428571
2020-07-03,Kingston (C) (Vic.),0.6029650537927674,
2020-07-03,Knox (C),0.535107526340255,0.0
2020-07-03,Manningham (C),0.3535788104723007,0.5714285714285714
2020-07-03,Maribyrnong (C),0.5082299581565025,1.7142857142857142
2020-07-03,Maroondah (C),0.5992074520354759,0.14285714285714285
2020-07-03,Melbourne (C),0.46024279484924097,4.571428571428571
2020-07-03,Melton (C),0.5725986256118819,3.142857142857143
2020-07-03,Monash (C),0.4680321248887613,0.2857142857142857
2020-07-03,Moonee Valley (C),0.40572998550225087,4.428571428571429
2020-07-03,Moreland (C),0.44565925221547087,4.428571428571429
2020-07-03,Mornington Peninsula (S),0.5737569973853592,0.0
2020-07-03,Nillumbik (S),0.1793679073454724,0.14285714285714285
2020-07-03,Port Phillip (C),0.4356018202886382,1.2857142857142858
2020-07-03,Stonnington (C),0.4784481608402852,0.7142857142857143
2020-07-03,Whitehorse (C),0.4829566373564572,0.42857142857142855
2020-07-03,Whittlesea (C),0.5192969168547671,3.4285714285714284
2020-07-03,Wyndham (C),0.675625344777796,7.0
2020-07-03,Yarra (C),0.4348644627203271,0.8571428571428571
2020-07-03,all,0.4617039712363859,64.42857142857143
2020-07-03,highSE,0.4547297452668818,5.285714285714286
2020-07-03,lowSE,0.5017178448370107,35.57142857142857
2020-07-03,midSE,0.4505616431673933,23.571428571428573
2020-07-04,Banyule (C),0.3559770064553352,0.7142857142857143
2020-07-04,Bayside (C),0.41165162316373205,0.42857142857142855
2020-07-04,Boroondara (C),0.475070267204779,0.7142857142857143
2020-07-04,Brimbank (C),0.3999451676866458,6.857142857142857
2020-07-04,Cardinia (S),0.6731071808686568,0.2857142857142857
2020-07-04,Casey (C),0.5392033579422091,2.2857142857142856
2020-07-04,Darebin (C),0.44647602813538784,1.8571428571428572
2020-07-04,Frankston (C),0.49901658307513946,0.0
2020-07-04,Glen Eira (C),0.4925162587864001,0.2857142857142857
2020-07-04,Greater Dandenong (C),0.616255485872739,0.42857142857142855
2020-07-04,Hobsons Bay (C),0.3640555144864464,1.5714285714285714
2020-07-04,Hume (C),0.3530825516612393,15.714285714285714
2020-07-04,Kingston (C) (Vic.),0.6088247487648247,
2020-07-04,Knox (C),0.484331244337882,0.0
2020-07-04,Manningham (C),0.3554745297892255,0.7142857142857143
2020-07-04,Maribyrnong (C),0.4725273340798081,1.7142857142857142
2020-07-04,Maroondah (C),0.5859822389156281,0.14285714285714285
2020-07-04,Melbourne (C),0.4519198564215213,5.857142857142857
2020-07-04,Melton (C),0.556767894317843,3.2857142857142856
2020-07-04,Monash (C),0.4539018763786468,0.42857142857142855
2020-07-04,Moonee Valley (C),0.37574503218255745,4.714285714285714
2020-07-04,Moreland (C),0.4201868720841306,4.428571428571429
2020-07-04,Mornington Peninsula (S),0.46345929120584856,0.0
2020-07-04,Nillumbik (S),0.1793679073454724,0.14285714285714285
2020-07-04,Port Phillip (C),0.4300177927473915,1.0
2020-07-04,Stonnington (C),0.479656221434641,0.5714285714285714
2020-07-04,Whitehorse (C),0.46529500742976854,0.42857142857142855
2020-07-04,Whittlesea (C),0.4922732789367882,3.4285714285714284
2020-07-04,Wyndham (C),0.6234013566783305,8.571428571428571
2020-07-04,Yarra (C),0.4261132417652039,1.1428571428571428
2020-07-04,all,0.44953108859188884,67.71428571428571
2020-07-04,highSE,0.45197309365623756,5.0
2020-07-04,lowSE,0.4778897918975134,35.57142857142857
2020-07-04,midSE,0.4376898585769573,27.142857142857142
2020-07-05,Banyule (C),0.39668918842234685,0.5714285714285714
2020-07-05,Bayside (C),0.41093489029598357,0.2857142857142857
2020-07-05,Boroondara (C),0.47115216825400374,0.7142857142857143
2020-07-05,Brimbank (C),0.34886491481653303,7.0
2020-07-05,Cardinia (S),0.6736325561222378,0.5714285714285714
2020-07-05,Casey (C),0.5607099943959699,1.8571428571428572
2020-07-05,Darebin (C),0.4635450689592761,1.7142857142857142
2020-07-05,Frankston (C),0.4782957558921838,0.0
2020-07-05,Glen Eira (C),0.4837845661232512,0.0
2020-07-05,Greater Dandenong (C),0.6041235614469388,0.42857142857142855
2020-07-05,Hobsons Bay (C),0.4642080891446506,2.0
2020-07-05,Hume (C),0.2863075126573165,16.285714285714285
2020-07-05,Kingston (C) (Vic.),0.5714289946792798,
2020-07-05,Knox (C),0.5599141269054589,0.14285714285714285
2020-07-05,Manningham (C),0.35142480069425214,0.7142857142857143
2020-07-05,Maribyrnong (C),0.41262691040726907,1.7142857142857142
2020-07-05,Maroondah (C),0.6249657376073292,0.42857142857142855
2020-07-05,Melbourne (C),0.4435630017658947,8.571428571428571
2020-07-05,Melton (C),0.5514223657692633,2.857142857142857
2020-07-05,Monash (C),0.46044174113440056,0.42857142857142855
2020-07-05,Moonee Valley (C),0.3316480453659488,4.571428571428571
2020-07-05,Moreland (C),0.3888408163981318,3.857142857142857
2020-07-05,Mornington Peninsula (S),0.5107667702054925,0.0
2020-07-05,Nillumbik (S),0.15545218636607608,0.14285714285714285
2020-07-05,Port Phillip (C),0.4170908928198211,0.7142857142857143
2020-07-05,Stonnington (C),0.47329720243843443,0.2857142857142857
2020-07-05,Whitehorse (C),0.4537154589666481,0.42857142857142855
2020-07-05,Whittlesea (C),0.4802416296030994,3.4285714285714284
2020-07-05,Wyndham (C),0.5779666238487564,11.142857142857142
2020-07-05,Yarra (C),0.41531648584861147,1.1428571428571428
2020-07-05,all,0.4344064083349161,72.0
2020-07-05,highSE,0.4442328517651036,3.857142857142857
2020-07-05,lowSE,0.44364865805765274,35.285714285714285
2020-07-05,midSE,0.4260794765007327,32.857142857142854
2020-07-06,Banyule (C),0.3998433902051276,1.1428571428571428
2020-07-06,Bayside (C),0.4156942413050217,0.2857142857142857
2020-07-06,Boroondara (C),0.4561215916230344,0.8571428571428571
2020-07-06,Brimbank (C),0.3157684085777969,8.285714285714286
2020-07-06,Cardinia (S),0.6331796043931439,0.5714285714285714
2020-07-06,Casey (C),0.5453699422077881,1.5714285714285714
2020-07-06,Darebin (C),0.4549857715195066,1.8571428571428572
2020-07-06,Frankston (C),0.48041905549999864,0.0
2020-07-06,Glen Eira (C),0.4635013726356683,0.0
2020-07-06,Greater Dandenong (C),0.5972075685926254,0.42857142857142855
2020-07-06,Hobsons Bay (C),0.4385653456654701,2.4285714285714284
2020-07-06,Hume (C),0.2570602402970934,17.571428571428573
2020-07-06,Kingston (C) (Vic.),0.568103247392387,
2020-07-06,Knox (C),0.561651841820922,0.42857142857142855
2020-07-06,Manningham (C),0.3756569344555702,0.8571428571428571
2020-07-06,Maribyrnong (C),0.36492185408910205,2.142857142857143
2020-07-06,Maroondah (C),0.6040887531433647,0.42857142857142855
2020-07-06,Melbourne (C),0.42851126396217565,11.857142857142858
2020-07-06,Melton (C),0.5307748118083994,3.142857142857143
2020-07-06,Monash (C),0.4286461135618517,1.1428571428571428
2020-07-06,Moonee Valley (C),0.30402590909690874,5.857142857142857
2020-07-06,Moreland (C),0.3665863685802155,4.142857142857143
2020-07-06,Mornington Peninsula (S),0.5177685723326242,0.0
2020-07-06,Nillumbik (S),0.10762074440728342,0.14285714285714285
2020-07-06,Port Phillip (C),0.41285203147397326,0.8571428571428571
2020-07-06,Stonnington (C),0.4703126520892456,0.42857142857142855
2020-07-06,Whitehorse (C),0.49703831596893183,0.5714285714285714
2020-07-06,Whittlesea (C),0.48859114206734733,3.2857142857142856
2020-07-06,Wyndham (C),0.5801023812745114,14.857142857142858
2020-07-06,Yarra (C),0.4117636895128826,2.142857142857143
2020-07-06,all,0.4217415666062415,87.28571428571429
2020-07-06,highSE,0.441526208113998,5.142857142857143
2020-07-06,lowSE,0.4215210346424251,38.285714285714285
2020-07-06,midSE,0.4113421314140993,43.857142857142854
2020-07-07,Banyule (C),0.4138016457496259,1.7142857142857142
2020-07-07,Bayside (C),0.4248493503996146,0.2857142857142857
2020-07-07,Boroondara (C),0.4454726671969708,0.8571428571428571
2020-07-07,Brimbank (C),0.29735454937957434,8.285714285714286
2020-07-07,Cardinia (S),0.6177821985499113,0.5714285714285714
2020-07-07,Casey (C),0.5892007161930733,2.0
2020-07-07,Darebin (C),0.45189448074411503,1.8571428571428572
2020-07-07,Frankston (C),0.4671266258827411,0.0
2020-07-07,Glen Eira (C),0.4636944353931574,0.0
2020-07-07,Greater Dandenong (C),0.611795702023005,0.5714285714285714
2020-07-07,Hobsons Bay (C),0.4462398670565778,2.2857142857142856
2020-07-07,Hume (C),0.24193240557520315,16.571428571428573
2020-07-07,Kingston (C) (Vic.),0.5992634241003201,
2020-07-07,Knox (C),0.5476674588776469,0.42857142857142855
2020-07-07,Manningham (C),0.4256423122816881,1.4285714285714286
2020-07-07,Maribyrnong (C),0.33961614192509443,2.4285714285714284
2020-07-07,Maroondah (C),0.5898503785856002,0.42857142857142855
2020-07-07,Melbourne (C),0.420621007966243,13.714285714285714
2020-07-07,Melton (C),0.5253105389807813,3.142857142857143
2020-07-07,Monash (C),0.4310194348427097,1.7142857142857142
2020-07-07,Moonee Valley (C),0.2870981383692058,7.428571428571429
2020-07-07,Moreland (C),0.3658782311626478,4.285714285714286
2020-07-07,Mornington Peninsula (S),0.48298209638132844,0.0
2020-07-07,Nillumbik (S),0.03587358146909447,0.0
2020-07-07,Port Phillip (C),0.41417983680662124,0.8571428571428571
2020-07-07,Stonnington (C),0.47745708684541927,0.5714285714285714
2020-07-07,Whitehorse (C),0.4985844978193076,0.7142857142857143
